CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Data_Inicio_Exercicio_Social;Data_Fim_Exercicio_Social;Orgao_Administracao;Numero_Membros;Numero_Membros_Remunerados;Valor_Maior_Remuneracao;Valor_Menor_Remuneracao;Valor_Medio_Remuneracao;Observacao
04.069.709/0001-02;2024-12-31;4;146874;BIONEXO S.A.;2022-01-01;2022-12-31;Diretoria Estatutária;3.00;3.00;4901694.37;831836.69;2246616.71;O valor da maior remuneração anual individual de cada órgão foi recebido por membros que exerceram suas funções na Companhia por 12 meses. Para apuração do valor da menor remuneração anual individual de cada órgão, foram desconsiderados os membros que tenham exercido o cargo por menos de 12 meses.
04.069.709/0001-02;2024-12-31;4;146874;BIONEXO S.A.;2022-01-01;2022-12-31;Conselho de Administração;7.91;3.91;603692.50;243059.02;295837.88;O valor da maior remuneração anual individual de cada órgão foi recebido por membros que exerceram suas funções na Companhia por 12 meses. Para apuração do valor da menor remuneração anual individual de cada órgão, foram desconsiderados os membros que tenham exercido o cargo por menos de 12 meses.
04.069.709/0001-02;2024-12-31;4;146874;BIONEXO S.A.;2021-01-01;2021-12-31;Conselho de Administração;4.83;2.00;120000.00;120000.00;120000.00;A Companhia era uma EIRELI e não possuía Conselho de Administração.
04.069.709/0001-02;2024-12-31;4;146874;BIONEXO S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;2.91;2.91;4200000.00;472000.00;313964.93;O valor da maior remuneração anual individual de cada órgão foi recebido por membros que exerceram suas funções na Companhia por 12 meses. Para apuração do valor da menor remuneração anual individual de cada órgão, foram desconsiderados os membros que tenham exercido o cargo por menos de 12 meses.
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;2022-01-01;2022-12-31;Conselho de Administração;11.50;9.50;687998.40;12294.00;512160.61;Conforme disposto no Ofício Circular/CVM/SEP/2023, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;2022-01-01;2022-12-31;Diretoria Estatutária;3.33;3.33;2871549.07;230410.08;3725483.43;
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;2022-01-01;2022-12-31;Conselho Fiscal;6.00;6.00;175795.20;29299.20;131846.40;Conforme disposto no Ofício Circular/CVM/SEP/2023, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;2023-01-01;2023-12-31;Conselho de Administração;12.75;9.92;638178.41;109515.48;342134.91;Conforme disposto no Ofício Circular/CVM/SEP/2023, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;2023-01-01;2023-12-31;Diretoria Estatutária;5.00;5.00;7163860.42;2047563.59;3395847.49;Conforme disposto no Ofício Circular/CVM/SEP/2023, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;2023-01-01;2023-12-31;Conselho Fiscal;6.00;6.00;153186.00;76593.00;114889.00;Conforme disposto no Ofício Circular/CVM/SEP/2023, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;2021-01-01;2021-12-31;Conselho Fiscal;6.00;6.00;174192.03;87096.01;130644.02;Conforme disposto no Ofício Circular/CVM/SEP/2023, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;2.92;2.92;5062209.73;1423501.23;2744311.22;O valor da menor remuneração Total R$ 2.847.002,00 (rateio entre Ecorodovias Infraestrutura e Ecorodovias Concessões e Serviços, lançado R$ 1.423.501,23 na Ecorodovias Infraestrutura e Logística, e R$ 1.423.501,23 na Ecorodovias Concessões e Serviços).
04.149.454/0001-80;2024-12-31;7;148018;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;2021-01-01;2021-12-31;Conselho de Administração;9.92;6.33;638899.43;196704.48;492722.61;Nota1: Conforme disposto no CVM/SEP/N°2/2022, o número de membros do Conselho de Administração, da Diretoria Estatutária e do Conselho Fiscal (letra "b") foram apurados de acordo com a média anual do número de membros de cada órgão apurado mensalmente, com duas casas decimais.
04.212.396/0001-91;2024-12-31;5;144318;VOKE S.A.;2023-01-01;2023-12-31;Conselho de Administração;3.00;2.25;256921.96;226908.57;327311.00;Conselho de Administração instalado em abril de 2024. Todos os membros exerceram o mesmo período.
04.212.396/0001-91;2024-12-31;5;144318;VOKE S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;2.00;2.00;77891.18;66220.77;72055.97;O valor da menor remuneração foi apurado com a exclusão de membros que tenham exercido o cargo por menos de 12 meses. O membro que recebeu o valor da maior remuneração anual individual exerceu suas funções na Companhia durante os 12 meses do exercício social.
04.212.396/0001-91;2024-12-31;5;144318;VOKE S.A.;2022-01-01;2022-12-31;Diretoria Estatutária;2.00;2.00;110604.12;96060.12;95286.12;O valor da menor remuneração foi apurado com a exclusão de membros que tenham exercido o cargo por menos de 12 meses. O membro que recebeu o valor da maior remuneração anual individual exerceu suas funções na Companhia durante os 12 meses do exercício social.
04.212.396/0001-91;2024-12-31;5;144318;VOKE S.A.;2023-01-01;2023-12-31;Diretoria Estatutária;3.00;3.00;994547.03;306196.10;433581.04;O valor da menor remuneração foi apurado com a exclusão de membros que tenham exercido o cargo por menos de 12 meses. O membro que recebeu o valor da maior remuneração anual individual exerceu suas funções na Companhia durante os 12 meses do exercício social
04.423.567/0001-21;2024-12-31;14;148217;ENEVA S.A;2021-01-01;2021-12-31;Conselho de Administração;7.00;7.00;720000.00;99000.00;451285.71;Para informar a maior remuneração, consideramos todas as remunerações reconhecidas no resultado do exercício social, sendo que o membro detentor da maior remuneração individual exerceu suas funções durante os 12 meses do exercício social. A maior remuneração acima destacada inclui todos os elementos que compõem a remuneração do executivo.Para informar a menor remuneração, esclarecemos que consideramos todos os membros do órgão, visto que todos os membros exerceram o seu cargo durante todo o exercício social.
04.423.567/0001-21;2024-12-31;14;148217;ENEVA S.A;2021-01-01;2021-12-31;Diretoria Estatutária;3.75;3.75;52719896.10;1798322.59;23402619.50;O número total de membros corresponde à média anual do número de membros do referido órgão da administração apurado mensalmente. O número de membros remunerados corresponde à média anual do número de membros do referido órgão da administração apurado mensalmente, aos quais foram atribuídas remunerações reconhecidas no resultado do exercício.Para informar a maior remuneração, consideramos todas as remunerações reconhecidas no resultado do exercício social, sendo que o membro detentor da maior remuneração individual exerceu suas funções durante os 12 meses do exercício social. A maior remuneração acima destacada inclui todos os elementos que compõem a remuneração do executivo.Para informar a menor remuneração, esclarecemos que não consideramos todos os membros do órgão, visto que nem todos os membros exerceram o seu cargo durante todo o exercício social.Conforme Ofício Circular/Anual-2024-CVM/SEP, os valores de remuneração informados não consideram encargos sociais que sejam ônus do empregador.
04.423.567/0001-21;2024-12-31;14;148217;ENEVA S.A;2021-01-01;2021-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;Tendo em vista que o Conselho Fiscal não foi instalado neste exercício, todos os campos relacionados a número de membros e remuneração foram preenchidos com "zero", de acordo com o Ofício Circular/Anual-2024-CVM/SEP.
04.423.567/0001-21;2024-12-31;14;148217;ENEVA S.A;2022-01-01;2022-12-31;Diretoria Estatutária;4.00;4.00;55347020.95;3462313.24;25946591.12;O número total de membros corresponde à média anual do número de membros do referido órgão da administração apurado mensalmente. O número de membros remunerados corresponde à média anual do número de membros do referido órgão da administração apurado mensalmente, aos quais foram atribuídas remunerações reconhecidas no resultado do exercício.Para informar a maior remuneração, consideramos todas as remunerações reconhecidas no resultado do exercício social, sendo que o membro detentor da maior remuneração individual exerceu suas funções durante os 12 meses do exercício social. A maior remuneração acima destacada inclui todos os elementos que compõem a remuneração do executivo.Para informar a menor remuneração, consideramos todas as remunerações reconhecidas no resultado do exercício social, sendo que o membro detentor da menor remuneração individual exerceu suas funções durante os 12 meses do exercício social. Conforme Ofício Circular/Anual-2024-CVM/SEP, os valores de remuneração informados não consideram encargos sociais que sejam ônus do empregador.
04.423.567/0001-21;2024-12-31;14;148217;ENEVA S.A;2022-01-01;2022-12-31;Conselho de Administração;7.00;7.00;860000.00;500000.00;551428.57;Para informar a maior remuneração, consideramos todas as remunerações reconhecidas no resultado do exercício social, sendo que o membro detentor da maior remuneração individual exerceu suas funções durante os 12 meses do exercício social. A maior remuneração acima destacada inclui todos os elementos que compõem a remuneração do executivo.Para informar a menor remuneração, esclarecemos que consideramos todos os membros do órgão, visto que todos os membros exerceram o seu cargo durante todo o exercício social.
04.423.567/0001-21;2024-12-31;14;148217;ENEVA S.A;2022-01-01;2022-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;Tendo em vista que o Conselho Fiscal não foi instalado neste exercício, todos os campos relacionados a número de membros e remuneração foram preenchidos com "zero", de acordo com o Ofício Circular/Anual-2024-CVM/SEP.
04.423.567/0001-21;2024-12-31;14;148217;ENEVA S.A;2023-01-01;2023-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;Tendo em vista que o Conselho Fiscal não foi instalado neste exercício, todos os campos relacionados a número de membros e remuneração foram preenchidos com "zero", de acordo com o Ofício Circular/Anual-2024-CVM/SEP.
04.423.567/0001-21;2024-12-31;14;148217;ENEVA S.A;2023-01-01;2023-12-31;Diretoria Estatutária;3.00;3.00;9244440.48;3340396.13;7661849.97;O número total de membros corresponde à média anual do número de membros do referido órgão da administração apurado mensalmente. O número de membros remunerados corresponde à média anual do número de membros do referido órgão da administração apurado mensalmente, aos quais foram atribuídas remunerações reconhecidas no resultado do exercício.Para informar a maior remuneração, consideramos todas as remunerações reconhecidas no resultado do exercício social, sendo que o membro detentor da maior remuneração individual exerceu suas funções durante os 12 meses do exercício social. A maior remuneração acima destacada inclui todos os elementos que compõem a remuneração do executivo.Para informar a menor remuneração, consideramos todas as remunerações reconhecidas no resultado do exercício social, sendo que o membro detentor da menor remuneração individual exerceu suas funções durante os 12 meses do exercício social. Conforme Ofício Circular/Anual-2024-CVM/SEP, os valores de remuneração informados não consideram encargos sociais que sejam ônus do empregador.
04.423.567/0001-21;2024-12-31;14;148217;ENEVA S.A;2023-01-01;2023-12-31;Conselho de Administração;7.00;7.00;1125250.00;580000.00;699050.00;Para informar a maior remuneração, consideramos todas as remunerações reconhecidas no resultado do exercício social, sendo que o membro detentor da maior remuneração individual exerceu suas funções durante os 12 meses do exercício social. A maior remuneração acima destacada inclui todos os elementos que compõem a remuneração do executivo.Para informar a menor remuneração, esclarecemos que não consideramos todos os membros do órgão, visto que nem todos os membros exerceram o seu cargo durante todo o exercício social.
04.601.397/0001-28;2024-12-31;10;148231;BRISANET SERVIÇOS DE TELECOMUNICAÇÕES S.A.;2023-01-01;2023-12-31;Diretoria Estatutária;3.00;3.00;426000.00;364500.00;412200.00;-
04.601.397/0001-28;2024-12-31;10;148231;BRISANET SERVIÇOS DE TELECOMUNICAÇÕES S.A.;2022-01-01;2022-12-31;Diretoria Estatutária;3.00;3.00;340800.00;291600.00;308000.00;-
04.601.397/0001-28;2024-12-31;10;148231;BRISANET SERVIÇOS DE TELECOMUNICAÇÕES S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;3.00;3.00;340800.00;291600.00;308000.00;-
04.752.991/0001-10;2024-12-31;9;147350;BIOMM S.A.;2021-01-01;2021-12-31;Conselho de Administração;8.00;5.00;720000.00;35508.00;287621.22;A remuneração média considera o total da remuneração anual percebida pelos membros da Diretoria dividido pelo número de membros remunerados.
04.752.991/0001-10;2024-12-31;9;147350;BIOMM S.A.;2021-01-01;2021-12-31;Diretoria Estatutária;3.50;3.50;3692265.26;855530.87;2239375.32;A remuneração média considera o total da remuneração anual percebida pelos membros da Diretoria dividido pelo número de membros remunerados.
04.752.991/0001-10;2024-12-31;9;147350;BIOMM S.A.;2022-01-01;2022-12-31;Diretoria Estatutária;4.50;4.50;2435909.13;753635.22;1439530.24;A remuneração média considera o total da remuneração anual percebida pelos membros da Diretoria dividido pelo número de membros remunerados.
04.752.991/0001-10;2024-12-31;9;147350;BIOMM S.A.;2022-01-01;2022-12-31;Conselho de Administração;8.00;5.58;588876.00;35508.00;261663.34;A remuneração média considera o total da remuneração anual percebida pelos membros da Diretoria dividido pelo número de membros remunerados.
