CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Data_Inicio_Exercicio_Social;Data_Fim_Exercicio_Social;Orgao_Administracao;Numero_Membros;Numero_Membros_Remunerados;Valor_Maior_Remuneracao;Valor_Menor_Remuneracao;Valor_Medio_Remuneracao;Observacao
02.351.877/0001-52;2020-01-01;19;103756;LWSA S/A;2019-01-01;2019-12-31;Conselho de Administração;3.40;0.00;0.00;0.00;0.00;O número de membros de cada órgão foi apurado da forma especificada no Ofício-Circular CVM/SEP/Nº03/2019. A maior remuneração da Diretoria foi percebida por membro que exerceu a função durante os 12 meses do exercício. O valor da menor remuneração anual individual da Diretoria foi apurado considerando as remunerações efetivamente reconhecidas no resultado do exercício. A remuneração média considera o total da remuneração anual percebida pelos membros da Diretoria dividido pelo número de membros remunerados informado no item 13.2 acima.
02.351.877/0001-52;2020-01-01;19;103756;LWSA S/A;2019-01-01;2019-12-31;Diretoria Estatutária;7.70;5.00;1251934.18;143363.99;872109.52;O número de membros de cada órgão foi apurado da forma especificada no Ofício-Circular CVM/SEP/Nº03/2019. A maior remuneração da Diretoria foi percebida por membro que exerceu a função durante os 12 meses do exercício. O valor da menor remuneração anual individual da Diretoria foi apurado considerando as remunerações efetivamente reconhecidas no resultado do exercício. A remuneração média considera o total da remuneração anual percebida pelos membros da Diretoria dividido pelo número de membros remunerados informado no item 13.2 acima.
02.351.877/0001-52;2020-01-01;19;103756;LWSA S/A;2018-01-01;2018-12-31;Conselho de Administração;3.00;1.00;137611.48;89659.65;233760.73;O número de membros de cada órgão foi apurado da forma especificada no Ofício-Circular CVM/SEP/Nº03/2019. A maior remuneração do Conselho de Administração foi percebida sem qualquer exclusão. O valor da menor remuneração anual individual do Conselho de Administração foi apurado considerando as remunerações efetivamente reconhecidas no resultado do exercício. A remuneração média considera o total da remuneração anual percebida pelos membros do Conselho de Administração dividido pelo número de membros remunerados informado no item 13.2 acima.
02.351.877/0001-52;2020-01-01;19;103756;LWSA S/A;2017-01-01;2017-12-31;Diretoria Estatutária;7.50;7.50;1993555.46;103984.13;1104389.00;O número de membros de cada órgão foi apurado da forma especificada no Ofício-Circular CVM/SEP/Nº03/2019. A maior remuneração da Diretoria foi percebida por membro que exerceu a função durante os 12 meses do exercício. O valor da menor remuneração anual individual da Diretoria foi apurado considerando as remunerações efetivamente reconhecidas no resultado do exercício. A remuneração média considera o total da remuneração anual percebida pelos membros da Diretoria dividido pelo número de membros remunerados informado no item 13.2 acima.
02.351.877/0001-52;2020-01-01;19;103756;LWSA S/A;2017-01-01;2017-12-31;Conselho de Administração;3.00;1.60;266962.19;143333.85;260840.52;O número de membros de cada órgão foi apurado da forma especificada no Ofício-Circular CVM/SEP/Nº03/2019. A maior remuneração do Conselho de Administração foi percebida sem qualquer exclusão. O valor da menor remuneração anual individual do Conselho de Administração foi apurado considerando as remunerações efetivamente reconhecidas no resultado do exercício. A remuneração média considera o total da remuneração anual percebida pelos membros do Conselho de Administração dividido pelo número de membros remunerados informado no item 13.2 acima
02.351.877/0001-52;2020-01-01;19;103756;LWSA S/A;2018-01-01;2018-12-31;Diretoria Estatutária;8.00;8.00;1565444.53;104081.25;1065766.82;O número de membros de cada órgão foi apurado da forma especificada no Ofício-Circular CVM/SEP/Nº03/2019. A maior remuneração da Diretoria foi percebida por membro que exerceu a função durante os 12 meses do exercício. O valor da menor remuneração anual individual da Diretoria foi apurado considerando as remunerações efetivamente reconhecidas no resultado do exercício. A remuneração média considera o total da remuneração anual percebida pelos membros da Diretoria dividido pelo número de membros remunerados informado no item 13.2 acima
02.357.251/0001-53;2020-01-01;1;94115;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;2017-01-01;2017-12-31;Diretoria Estatutária;3.83;3.83;776904.41;596325.31;688733.19;O valor da menor remuneração anual individual foi apurado com a exclusão de membros que não exerceram a função durante os 12 meses do exercício. O valor da maior remuneração anual individual foi apurado considerando 12 meses em que o respectivo membro exerceu suas funções na Companhia. O valor médio foi calculado considerando exclusivamente os membros que exerceram a função durante os 12 meses do exercício.
02.357.251/0001-53;2020-01-01;1;94115;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;2018-01-01;2018-12-31;Diretoria Estatutária;4.00;4.00;962864.85;537820.20;714104.68;O valor da menor remuneração anual individual foi apurado com a exclusão de membros que não exerceram a função durante os 12 meses do exercício. O valor da maior remuneração anual individual foi apurado considerando 12 meses em que o respectivo membro exerceu suas funções na Companhia. O valor médio foi calculado considerando exclusivamente os membros que exerceram a função durante os 12 meses do exercício.
02.357.251/0001-53;2020-01-01;1;94115;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;2018-01-01;2018-12-31;Conselho de Administração;5.25;2.33;60000.00;60000.00;60000.00;O valor da menor remuneração anual individual foi apurado com a exclusão de membros que não exerceram a função durante os 12 meses do exercício. O valor da maior remuneração anual individual foi apurado considerando 12 meses em que o respectivo membro exerceu suas funções na Companhia. O valor médio foi calculado considerando exclusivamente os membros que exerceram a função durante os 12 meses do exercício.
02.357.251/0001-53;2020-01-01;1;94115;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;2019-01-01;2019-12-31;Conselho de Administração;4.67;2.00;60000.00;60000.00;60000.00;O valor da menor remuneração anual individual foi apurado com a exclusão de membros que não exerceram a função durante os 12 meses do exercício. O valor da maior remuneração anual individual foi apurado considerando 12 meses em que o respectivo membro exerceu suas funções na Companhia. O valor médio foi calculado considerando exclusivamente os membros que exerceram a função durante os 12 meses do exercício.
02.357.251/0001-53;2020-01-01;1;94115;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;2019-01-01;2019-12-31;Diretoria Estatutária;4.00;4.00;1073772.48;630248.84;821715.58;O valor da menor remuneração anual individual foi apurado com a exclusão de membros que não exerceram a função durante os 12 meses do exercício. O valor da maior remuneração anual individual foi apurado considerando 12 meses em que o respectivo membro exerceu suas funções na Companhia. O valor médio foi calculado considerando exclusivamente os membros que exerceram a função durante os 12 meses do exercício.
02.357.251/0001-53;2020-01-01;1;94115;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;2017-01-01;2017-12-31;Conselho de Administração;6.00;3.00;60000.00;60000.00;60000.00;O valor da menor remuneração anual individual foi apurado com a exclusão de membros que não exerceram a função durante os 12 meses do exercício. O valor da maior remuneração anual individual foi apurado considerando 12 meses em que o respectivo membro exerceu suas funções na Companhia. O valor médio foi calculado considerando exclusivamente os membros que exerceram a função durante os 12 meses do exercício.
02.365.069/0001-44;2020-01-01;5;102777;PADTEC HOLDING S.A.;2017-01-01;2017-12-31;Conselho de Administração;5.67;0.00;0.00;0.00;0.00;
02.365.069/0001-44;2020-01-01;5;102777;PADTEC HOLDING S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;2.00;2.00;1137000.00;540000.00;839000.00;
02.365.069/0001-44;2020-01-01;5;102777;PADTEC HOLDING S.A.;2017-01-01;2017-12-31;Conselho Fiscal;1.00;1.00;23000.00;23000.00;23000.00;
02.365.069/0001-44;2020-01-01;5;102777;PADTEC HOLDING S.A.;2018-01-01;2018-12-31;Conselho de Administração;6.00;0.00;0.00;0.00;0.00;
02.365.069/0001-44;2020-01-01;5;102777;PADTEC HOLDING S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;2.00;2.00;1156000.00;551000.00;854000.00;
02.365.069/0001-44;2020-01-01;5;102777;PADTEC HOLDING S.A.;2018-01-01;2018-12-31;Conselho Fiscal;0.00;0.00;0.00;0.00;0.00;
02.365.069/0001-44;2020-01-01;5;102777;PADTEC HOLDING S.A.;2019-01-01;2019-12-31;Conselho de Administração;6.00;0.00;0.00;0.00;0.00;
02.365.069/0001-44;2020-01-01;5;102777;PADTEC HOLDING S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;2.00;2.00;668000.00;668000.00;668000.00;Em 2019, o valor da menor remuneração anual individual foi apurado com a exclusão de membros da Diretoria.
02.387.241/0001-60;2020-01-01;22;105130;RUMO S.A.;2017-01-01;2017-12-31;Conselho de Administração;11.58;11.58;360000.00;180000.00;270000.00;Para o valor da maior remuneração, os valores foram apurados sem qualquer exclusão.Para o valor da menor remuneração, os valores foram apurados com a exclusão de membros do órgão que exerceram funções por menos de 12 (doze) meses.O cálculo do valor médio foi apurado com a exclusão dos administradores que renunciaram a remuneração, e é decorrente da divisão do valor da remuneração total pelo número de membros remunerados.
02.387.241/0001-60;2020-01-01;22;105130;RUMO S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;4.83;4.83;22801721.00;1862578.00;12332149.50;Para o valor da maior remuneração, os valores foram apurados sem qualquer exclusão.Para o valor da menor remuneração, os valores foram apurados com a exclusão de membros do órgão que exerceram funções por menos de 12 (doze) meses.O cálculo do valor médio foi apurado com a exclusão dos administradores que renunciaram a remuneração, e é decorrente da divisão do valor da remuneração total pelo número de membros remunerados.
02.387.241/0001-60;2020-01-01;22;105130;RUMO S.A.;2017-01-01;2017-12-31;Conselho Fiscal;3.67;3.67;145469.00;145469.00;145469.00;Para o valor da maior remuneração, os valores foram apurados sem qualquer exclusão.Para o valor da menor remuneração, os valores foram apurados com a exclusão de membros do órgão que exerceram funções por menos de 12 (doze) meses.O cálculo do valor médio foi apurado com a exclusão dos administradores que renunciaram a remuneração, e é decorrente da divisão do valor da remuneração total pelo número de membros remunerados.
02.387.241/0001-60;2020-01-01;22;105130;RUMO S.A.;2018-01-01;2018-12-31;Conselho Fiscal;4.67;4.67;172118.76;172118.76;172118.76;Para o valor da maior remuneração, os valores foram apurados sem qualquer exclusão.Para o valor da menor remuneração, os valores foram apurados com a exclusão de membros do órgão que exerceram funções por menos de 12 (doze) meses.O cálculo do valor médio foi apurado com a exclusão dos administradores que renunciaram a remuneração, e é decorrente da divisão do valor da remuneração total pelo número de membros remunerados.
02.387.241/0001-60;2020-01-01;22;105130;RUMO S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;5.00;5.00;16486454.19;2063592.03;9275023.11;Para o valor da maior remuneração, os valores foram apurados sem qualquer exclusão.Para o valor da menor remuneração, os valores foram apurados com a exclusão de membros do órgão que exerceram funções por menos de 12 (doze) meses.O cálculo do valor médio foi apurado com a exclusão dos administradores que renunciaram a remuneração, e é decorrente da divisão do valor da remuneração total pelo número de membros remunerados.
02.387.241/0001-60;2020-01-01;22;105130;RUMO S.A.;2018-01-01;2018-12-31;Conselho de Administração;10.00;10.00;1332000.00;216000.00;774000.00;Para o valor da maior remuneração, os valores foram apurados sem qualquer exclusão.Para o valor da menor remuneração, os valores foram apurados com a exclusão de membros do órgão que exerceram funções por menos de 12 (doze) meses.O cálculo do valor médio foi apurado com a exclusão dos administradores que renunciaram a remuneração, e é decorrente da divisão do valor da remuneração total pelo número de membros remunerados.
02.387.241/0001-60;2020-01-01;22;105130;RUMO S.A.;2019-01-01;2019-12-31;Conselho Fiscal;5.00;5.00;172118.74;172118.74;172118.74;Para o valor da maior remuneração, os valores foram apurados sem qualquer exclusão.Para o valor da menor remuneração, os valores foram apurados com a exclusão de membros do órgão que exerceram funções por menos de 12 (doze) meses.O cálculo do valor médio foi apurado com a exclusão dos administradores que renunciaram a remuneração, e é decorrente da divisão do valor da remuneração total pelo número de membros remunerados.
02.387.241/0001-60;2020-01-01;22;105130;RUMO S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;5.00;5.00;4993877.51;2363451.87;3678664.69;Para o valor da maior remuneração, os valores foram apurados sem qualquer exclusão.Para o valor da menor remuneração, os valores foram apurados com a exclusão de membros do órgão que exerceram funções por menos de 12 (doze) meses.O cálculo do valor médio foi apurado com a exclusão dos administradores que renunciaram a remuneração, e é decorrente da divisão do valor da remuneração total pelo número de membros remunerados.
02.387.241/0001-60;2020-01-01;22;105130;RUMO S.A.;2019-01-01;2019-12-31;Conselho de Administração;9.75;9.75;1332000.00;158400.00;745200.00;Para o valor da maior remuneração, os valores foram apurados sem qualquer exclusão.Para o valor da menor remuneração, os valores foram apurados com a exclusão de membros do órgão que exerceram funções por menos de 12 (doze) meses.O cálculo do valor médio foi apurado com a exclusão dos administradores que renunciaram a remuneração, e é decorrente da divisão do valor da remuneração total pelo número de membros remunerados.
02.421.421/0001-11;2020-01-01;8;104308;TIM S.A.;2017-01-01;2017-12-31;Diretoria Estatutária;6.00;5.70;3736955.00;872105.00;2524019.00;
02.421.421/0001-11;2020-01-01;8;104308;TIM S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;5.00;5.00;3410762.00;261813.00;2787378.00;
02.421.421/0001-11;2020-01-01;8;104308;TIM S.A.;2019-01-01;2019-12-31;Diretoria Estatutária;6.20;6.20;4305525.00;1205142.00;2640910.00;
02.429.144/0001-93;2020-01-01;9;104791;CPFL ENERGIA S.A.;2017-01-01;2017-12-31;Conselho de Administração;7.00;2.67;272000.00;272000.00;289000.00;Os valores informados neste item correspondem a todas as parcelas de remuneração apresentadas no item 13.2, incluindo encargos.Valor da maior remuneração anual corresponde a 11 meses de exercício da função para o Conselho de Administração, 7 meses para o Conselho Fiscal, e 12 meses para a Diretoria Estatutária.Valor da menor remuneração anual considera apenas os membros que exerceram a função durante 12 meses.Ressalta-se que parte dos diretores da Companhia recebem remuneração por sociedades controladas, portanto o valor da menor remuneração apresentada não considera os montantes divulgados no item 13.15 deste Formulário de Referência.
02.429.144/0001-93;2020-01-01;9;104791;CPFL ENERGIA S.A.;2018-01-01;2018-12-31;Diretoria Estatutária;8.25;7.67;8280000.00;231000.00;3743000.00;Os valores informados neste item correspondem a todas as parcelas de remuneração apresentadas no item 13.2, incluindo encargos.Valor da maior remuneração anual corresponde a 12 meses de exercício da função para o Conselho de Administração, 12 meses para o Conselho Fiscal, e 12 meses para a Diretoria Estatutária.Valor da menor remuneração anual considera apenas os membros que exerceram a função durante 12 meses.Valor da menor remuneração individual desconsidera membros ativos por menos de 12 meses no órgão Conselho de Fiscal. Ressalta-se que parte dos diretores da Companhia recebem remuneração por sociedades controladas, portanto o valor da menor remuneração apresentada não considera os montantes divulgados no item 13.15 deste Formulário de Referência.
02.429.144/0001-93;2020-01-01;9;104791;CPFL ENERGIA S.A.;2018-01-01;2018-12-31;Conselho de Administração;7.00;2.00;308000.00;306000.00;307000.00;Os valores informados neste item correspondem a todas as parcelas de remuneração apresentadas no item 13.2, incluindo encargos.Valor da maior remuneração anual corresponde a 12 meses de exercício da função para o Conselho de Administração, 12 meses para o Conselho Fiscal, e 12 meses para a Diretoria Estatutária.Valor da menor remuneração anual considera apenas os membros que exerceram a função durante 12 meses.Valor da menor remuneração individual desconsidera membros ativos por menos de 12 meses no órgão Conselho de Fiscal. Ressalta-se que parte dos diretores da Companhia recebem remuneração por sociedades controladas, portanto o valor da menor remuneração apresentada não considera os montantes divulgados no item 13.15 deste Formulário de Referência.
02.429.144/0001-93;2020-01-01;9;104791;CPFL ENERGIA S.A.;2019-01-01;2019-12-31;Conselho de Administração;8.33;2.50;310000.00;166000.00;256000.00;Os valores informados neste item correspondem a todas as parcelas de remuneração apresentadas no item 13.2, incluindo encargos.Valor da maior remuneração anual corresponde a 9 meses de exercício da função para o Conselho de Administração, 10 meses para o Conselho Fiscal, e 12 meses para a Diretoria Estatutária.Valor da menor remuneração anual considera apenas os membros que exerceram a função durante 12 meses no órgão Diretoria Estatutária.Valor da menor remuneração individual considera membros ativos por menos de 12 meses no órgão Conselho de Administração e Conselho Fiscal, pois não houve membros na condição de 12 meses.Ressalta-se que parte dos diretores da Companhia recebem remuneração por sociedades controladas, portanto o valor da menor remuneração apresentada não considera os montantes divulgados no item 13.15 deste Formulário de Referência.
